event,reason,trigger_time,frame_stamp,filename
3,perception_invalid,1788187575.335455,1788187575.746475,e03_1788187575.746475.png
3,perception_invalid,1788187575.335455,1788187575.796658,e03_1788187575.796658.png
3,perception_invalid,1788187575.335455,1788187575.846380,e03_1788187575.846380.png
3,perception_invalid,1788187575.335455,1788187575.902918,e03_1788187575.902918.png
3,perception_invalid,1788187575.335455,1788187575.946523,e03_1788187575.946523.png
3,perception_invalid,1788187575.335455,1788187575.997500,e03_1788187575.997500.png
3,perception_invalid,1788187575.335455,1788187576.047047,e03_1788187576.047047.png
3,perception_invalid,1788187575.335455,1788187576.098280,e03_1788187576.098280.png
3,perception_invalid,1788187575.335455,1788187576.197892,e03_1788187576.197892.png
3,perception_invalid,1788187575.335455,1788187576.246143,e03_1788187576.246143.png
3,perception_invalid,1788187575.335455,1788187576.301515,e03_1788187576.301515.png
3,perception_invalid,1788187575.335455,1788187576.346244,e03_1788187576.346244.png
3,perception_invalid,1788187575.335455,1788187576.396888,e03_1788187576.396888.png
3,perception_invalid,1788187575.335455,1788187576.446273,e03_1788187576.446273.png
3,perception_invalid,1788187575.335455,1788187576.546076,e03_1788187576.546076.png
3,perception_invalid,1788187575.335455,1788187576.597850,e03_1788187576.597850.png
3,perception_invalid,1788187575.335455,1788187576.646239,e03_1788187576.646239.png
3,perception_invalid,1788187575.335455,1788187576.797254,e03_1788187576.797254.png
3,perception_invalid,1788187575.335455,1788187576.846931,e03_1788187576.846931.png
