timestep,raw_steer
1400,-0.188328
1410,-0.640157
1420,-0.732876
1430,1.000000
1440,0.227154
1450,0.957393
1460,-0.993923
1470,1.000000
1480,0.487326
1490,1.000000
1500,-1.000000
1510,-0.664337
1520,-0.116772
1530,0.026363
1540,-0.288232
1550,0.453190
1560,0.301269
1570,-0.804753
1580,-1.000000
1590,0.719015
1600,1.000000
1610,0.693493
1620,1.000000
1630,-1.000000
1640,0.833601
1650,-1.000000
1660,-1.000000
1670,0.227855
1680,0.468065
1690,-0.733731
1700,-0.048686
1710,0.421278
1720,0.540686
1730,-0.321575
1740,0.703094
1750,-0.435366
1760,-0.702255
1770,-0.713779
1780,-1.000000
1790,1.000000
1800,0.876094
1810,0.980410
1820,0.540265
1830,-0.548610
1840,0.048679
1850,0.427659
1860,0.250238
1870,-0.051622
1880,0.182222
1890,0.723546
1900,1.000000
1910,0.441732
1920,-0.596094
1930,1.000000
1940,1.000000
1950,0.496210
1960,-0.724982
1970,1.000000
1980,0.025005
1990,0.867944
2000,-1.000000
2010,1.000000
2020,0.568350
2030,-1.000000
2040,0.002232
2050,-0.490097
2060,-0.803634
2070,-1.000000
2080,-1.000000
2090,0.064222
2100,0.853614
2110,1.000000
2120,0.574855
2130,-0.253482
2140,0.814065
2150,-1.000000
2160,1.000000
2170,-0.075184
2180,0.887007
2190,-0.312772
2200,-0.136017
2210,-1.000000
2220,0.510983
2230,0.543453
2240,-1.000000
2250,0.120094
2260,0.044856
2270,-0.423365
2280,0.422540
2290,0.344318
2300,1.000000
2310,-1.000000
2320,0.257482
2330,1.000000
2340,-1.000000
2350,-0.678413
2360,0.647389
2370,0.050075
2380,1.000000
2390,1.000000
2400,-1.000000
2410,-0.319258
2420,-0.494464
2430,-0.370753
2440,-0.191005
2450,-1.000000
2460,-1.000000
2470,0.001544
2480,1.000000
2490,-0.187583
2500,0.702027
2510,-0.080807
2520,0.466637
2530,0.411665
2540,0.960537
2550,1.000000
2560,0.142914
2570,0.448432
2580,-0.245851
2590,-0.340100
2600,-0.996240
2610,-1.000000
2620,-0.103487
2630,-0.780241
2640,-1.000000
2650,1.000000
2660,0.325182
2670,-0.495867
2680,-0.843224
2690,-0.343043
2700,-0.115861
2710,1.000000
2720,-0.348746
2730,-1.000000
2740,-0.246070
2750,-0.050566
2760,-0.478496
2770,-0.418073
2780,0.080614
2790,-1.000000
2800,0.398843
2810,-1.000000
2820,0.631533
2830,-0.793141
2840,-0.169582
2850,1.000000
2860,-0.742101
2870,0.518294
2880,-1.000000
2890,0.287406
2900,-0.438067
2910,1.000000
2920,-1.000000
2930,0.998162
2940,0.317375
2950,-0.333807
